,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
0,Derrick White,BOS,28,82,57,25,28.3,118.2,107.2,11.0,19.1,3.38,25.6,2.3,9.8,6.2,7.6,56.0,60.4,17.4,99.87,10.0,4807
1,Nicolas Batum,LAC,34,78,44,34,21.9,114.5,110.0,4.5,9.5,2.42,21.2,3.6,13.5,8.6,8.7,58.3,59.4,11.1,101.32,7.2,3609
2,Cedi Osman,CLE,28,77,48,29,20.1,115.4,108.0,7.5,10.7,2.21,15.5,1.7,10.0,5.9,7.0,56.0,57.9,17.8,97.56,8.2,3144
3,Isaac Okoro,CLE,22,76,48,28,21.7,114.5,109.0,5.4,7.0,2.07,16.5,3.3,8.5,6.0,8.0,58.2,61.4,11.7,98.32,6.0,3359
4,Draymond Green,GSW,33,73,41,32,31.5,116.2,109.2,7.0,26.8,2.45,40.8,2.9,18.5,11.0,16.7,57.0,59.2,12.9,104.05,10.0,4979
5,John Konchar,MEM,27,72,45,27,20.7,114.6,107.5,7.0,8.2,2.7,21.3,4.0,15.2,9.6,7.9,52.5,54.2,10.0,102.79,7.9,3192
6,Mike Muscala,BOS,31,63,32,31,15.0,116.4,107.6,8.8,6.9,2.17,12.9,3.8,16.1,10.2,5.9,58.7,60.8,14.6,104.22,8.7,2062
7,Blake Griffin,BOS,34,41,27,14,13.9,116.5,106.6,9.9,14.2,2.77,27.0,7.9,19.5,13.5,9.7,57.3,59.0,12.5,99.86,8.6,1178
8,Lindy Waters III,OKC,25,41,20,21,12.9,115.2,104.8,10.5,7.1,2.8,12.6,2.8,10.3,6.5,4.5,55.6,57.3,14.8,103.31,7.3,1150
